MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,EMPTY_TRAILING
0,NewMedia0,2,0.06659,30743002621,0.36966,0.27265,0.0,0.06659,1,1,0.34184,0.21067,1,0.38281,0.11574,0, ,0,,0.33313,0.49577,18.37759,1.35717,1,0.75114,0.48368,21.92632,1.36953,1,0,0.0,11,3.91376,1,4.86347,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,25,0.4104,30746440265,0.353,0.28889,0.07556,0.33484,2,1,0.31161,0.48981,1,0.38281,0.11574,0, ,0,,0.34081,0.49799,17.67895,1.36999,1,0.76039,0.48604,21.08368,1.38235,1,0,0.0,11,3.65194,1,4.74147,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,AOI 2,36.48022,208.73676,0,
0,NewMedia0,48,0.78851,30750221871,0.29596,0.5431,0.47614,0.31238,3,1,0.29886,0.70489,1,0.38958,0.25926,0, ,0,,0.34171,0.49825,15.29924,1.26148,1,0.76083,0.4866,18.41141,1.16098,1,0,0.0,11,3.45229,1,4.06771,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,295.58392,248.25293,0,
0,NewMedia0,74,1.216,30754496413,0.2534,0.66752,0.90356,0.31244,4,1,0.30482,0.94485,1,0.38958,0.25926,0, ,0,,0.34534,0.49655,14.55237,1.03903,1,0.76435,0.48589,18.65581,0.96662,1,0,0.0,11,3.49103,1,4.22833,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,157.26933,238.6954,0,
0,NewMedia0,95,1.56061,30757942744,0.25478,0.68865,1.33081,0.2298,5,1,0.34485,1.05602,1,0.38958,0.25926,0, ,0,,0.3456,0.50046,15.38156,0.91176,1,0.76487,0.48836,19.52941,0.83934,1,0,0.0,11,3.49972,1,4.33057,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,22.97374,276.62274,0,
0,NewMedia0,117,1.92432,30761579917,0.37149,0.77016,1.72522,0.1991,6,1,0.428,0.92504,1,0.42031,0.47407,0, ,0,,0.34385,0.49286,14.31662,1.02704,1,0.76305,0.48245,18.79212,1.03024,1,0,0.0,11,3.53813,1,4.36576,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,240.75447,338.55267,0,
0,NewMedia0,130,2.13538,30763690112,0.34585,0.67469,1.93817,0.1972,7,1,0.32155,0.50311,1,0.42292,0.47593,0, ,0,,0.34308,0.49306,15.34773,1.36998,1,0.76248,0.4824,18.40321,1.38235,1,0,0.0,11,3.31216,1,4.55072,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,114.25697,115.52219,0,
0,NewMedia0,152,2.49695,30767305747,0.34579,0.53298,2.15186,0.34509,8,1,0.43334,0.53445,1,0.42292,0.47593,0, ,0,,0.34722,0.4927,15.07325,1.3709,1,0.76642,0.48198,18.82472,1.38532,1,0,0.0,11,3.3589,1,4.65792,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,153.04686,90.04311,0,
0,NewMedia0,172,2.82599,30770596203,0.39545,0.4878,2.51331,0.31268,9,1,0.41481,0.48933,1,0.42292,0.47593,0, ,0,,0.35115,0.49647,14.87988,1.40661,1,0.77052,0.48682,18.42711,1.40661,1,0,0.0,11,3.40106,1,4.75563,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,107.10732,27.10134,0,
0,NewMedia0,183,3.00653,30772401730,0.40749,0.6355,2.8421,0.16443,10,1,0.43788,0.97827,1,0.42292,0.47593,0, ,0,,0.34622,0.49767,13.71024,1.128,1,0.7651,0.48373,18.04028,1.23216,1,0,0.0,11,2.86454,1,4.64295,1,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,161.18237,278.24582,0,
